alpha beta mean_E_X mean_E_Y mean_E_max_X mean_E_max_Y time E_std_row
-0.5 3.1 -0.01144107070032995 0.019137062988914832 0.8211447811447812 0.8305185185185185 844.369537322526 2
-0.25 3.1 -0.021337189040892754 0.04316168019871722 0.8512592592592593 0.8395555555555555 995.1056550731279 2
-2.75 3.15 -0.002269825380936492 0.004106328550772995 0.6917333333333334 0.7257174211248285 174.9049538730812 2
-2.5 3.15 0.001399028658287916 -0.00037874911948985833 0.7580740740740741 0.7517037037037038 217.9875432551981 2
-2.25 3.15 -0.0009553256960664386 -0.0026429392355318305 0.7666744639376217 0.7747836257309941 265.1282461033699 2
-2.0 3.15 0.000991510028547062 0.005431505579653728 0.7664592592592592 0.7875684380032205 323.49523680904025 2
-1.75 3.15 0.0005009453898342794 -0.0032414636859081332 0.8110946502057614 0.8021256038647343 389.94964679789285 2
-1.5 3.15 0.002314907500092686 0.005383457531605683 0.8160296296296297 0.8102157809983896 465.36336984855717 2
-1.25 3.15 -0.009598042486931378 0.009407036666295925 0.8020740740740739 0.8043950617283951 547.3439210908475 2
-1.0 3.15 -0.0042397953509064595 0.01196663329996663 0.8105446623093683 0.8141002178649238 644.8534441918612 2
-0.75 3.15 -0.005754791828865901 -0.000538909279650023 0.8322962962962963 0.8211481481481482 755.9049586258138 2
-0.5 3.15 0.00392955918881845 0.016045378712045387 0.8394074074074075 0.8405925925925926 885.2963110898878 2
-0.25 3.15 0.01820338857375894 0.055937715493271055 0.8662716049382716 0.8737777777777778 1053.6078910121025 2
-2.75 3.2 -0.0046568049531012495 0.000600600600600598 0.7257543859649123 0.7344592592592593 183.18967627791523 2
-2.5 3.2 -0.0029804619434249105 0.005751825899974047 0.7487078189300411 0.7725380116959064 227.7028209862303 2
-2.25 3.2 -0.003995995995995993 0.002978089200311419 0.7741728395061728 0.7994074074074075 280.23394197515813 2
-2.75 3.2 -0.006999295591888183 0.0024543061580098603 0.741504873294347 0.7330666666666665 184.11260137349066 2
-2.5 3.2 -0.003717791865940012 0.00513194676157639 0.7955555555555556 0.7719308641975308 229.13308668758935 2
-2.25 3.2 -0.0003099395691988261 0.003260445630816001 0.7906502057613168 0.7952962962962963 279.4254201611367 2
-2.0 3.2 -0.005537092648203761 0.0005875505134764402 0.8086623093681917 0.7973333333333334 340.524179534037 2
-1.75 3.2 0.0005851777703629546 -0.0007666926185444682 0.8286471734892787 0.8218181818181821 409.0166876136082 2
-1.5 3.2 -3.8260482704924415e-05 0.00020435250064879544 0.8322962962962962 0.8392679738562092 487.4817727323377 2
-1.25 3.2 -0.007609683757831903 0.006098246394542691 0.8290740740740741 0.826649237472767 575.9118916685891 2
-1.0 3.2 -0.0011089608126645105 0.012294071849627403 0.8399407407407408 0.836382066276803 677.1232066863921 2
-0.75 3.2 -0.01040596151707263 0.0032604456308160073 0.8373856209150328 0.8460626780626781 791.6850602890186 2
-0.5 3.2 0.006311793274756237 -0.005427946464983499 0.859674074074074 0.8483555555555554 928.0145954439788 2
-0.25 3.2 -0.06313483854224594 -0.009068920772624485 0.8874074074074073 0.8866172839506173 1121.1828231837503 2
-2.75 3.25 -0.0003763763763763758 0.0030552033514996448 0.7584957264957265 0.7785527065527067 194.8519962298599 2
-2.5 3.25 -0.005247024802580358 0.0038589700811923035 0.7888278867102397 0.7861925925925927 240.1359430866317 2
-2.25 3.25 -0.00530219107996886 0.0035167018870722586 0.8087320261437909 0.8011328976034858 293.7954698373298 2
-2.0 3.25 -0.004984836688540392 0.0004066288510732962 0.8157037037037037 0.8238730158730159 358.71046481392534 2
-1.75 3.25 -0.0022081340599859126 0.0035534794053312577 0.8472934472934474 0.8446090534979424 429.70539130659677 2
-1.5 3.25 0.002007044081118153 0.003842954065176284 0.8407336860670195 0.8349401709401708 509.18120631646 2
-1.25 3.25 -0.007590108627145661 0.0035718681644607594 0.8443597883597883 0.8464338624338625 603.2032974749883 2
-1.0 3.25 -0.006624402179957736 0.010916694472250025 0.8334156378600823 0.8395119825708061 707.2540479187345 2
-0.75 3.25 -0.0022941459978496996 0.0018456975494012533 0.8617283950617284 0.8596740740740741 834.7813594593856 2
-0.5 3.25 -0.013612723834946064 0.010058354650947251 0.8820148148148148 0.8817777777777778 980.2036357077742 2
-0.25 3.25 -0.038051977903829776 0.04041048455863269 0.8883950617283952 0.8982716049382716 1171.806776574503 2
-2.75 3.3 -0.0025735364994624275 0.0005994142290438586 0.7773903133903134 0.7893333333333332 203.11546194760103 2
-2.5 3.3 -0.003826344863381904 0.0003407852296741209 0.7805925925925926 0.8176131687242799 252.1507907046314 2
-2.25 3.3 -0.005069069069069072 0.0019441663886108362 0.8311957671957673 0.8337185185185185 310.1505520678082 2
-2.0 3.3 -0.00438393949505061 0.004126496867237605 0.8405925925925924 0.8431189083820662 371.9856830438424 2
-1.75 3.3 -0.004735105475846219 0.0070331071812553304 0.8485596707818931 0.863111111111111 450.4081522889138 2
-1.5 3.3 -0.0027485263040818607 0.007458421384347313 0.8593812636165578 0.8688215488215488 536.7672212964435 2
-1.25 3.3 -0.0041697994290586906 0.003938456975494011 0.8590024691358025 0.8632380952380954 631.2480405417557 2
-1.0 3.3 0.000996255514774036 0.0034597560523486497 0.8576931216931217 0.8646123456790124 740.1097448473588 2
-0.75 3.3 -0.008131687242798351 0.019116301486671854 0.8698765432098766 0.8708518518518518 871.196219342453 2
-0.5 3.3 -0.018181440699959216 0.020634857079301527 0.8884148148148148 0.8813037037037036 1030.6717280089615 2
-0.25 3.3 -0.04861365068772476 0.08240507173840508 0.8960987654320988 0.9057777777777778 1243.4196156374187 2
-2.75 3.35 -0.006856337819300784 0.002006450895339787 0.7571358024691358 0.7760329218106996 211.54924939485028 2
-2.5 3.35 -0.0011593816038260448 0.001139213287361438 0.8227450980392157 0.8230239651416122 263.1517723660077 2
-2.25 3.35 -0.003454417380343308 0.00228821414006599 0.8321481481481482 0.8162339181286549 322.146444895084 2
-2.0 3.35 -0.003387980573165759 -0.0007299151002854697 0.8291178451178453 0.8250235690235691 389.816654943084 2
-1.75 3.35 -0.005941645349052758 0.005513365217068923 0.86806734006734 0.8637530864197531 470.7824330431514 2
-1.5 3.35 -0.0005270455640825994 0.009937344752159568 0.8751604938271605 0.8706074074074074 560.0426845385525 2
-1.25 3.35 -0.0010644718792866912 0.010150891632373111 0.8785533769063181 0.8721851851851852 660.6016907541172 2
-1.0 3.35 -0.0022223705186668156 0.004513253994735475 0.8681212121212121 0.8813198653198654 777.0702578680591 2
-0.75 3.35 -0.007846364883401919 0.013574166759351941 0.8867753086419754 0.8721975308641975 912.5517901679012 2
-0.5 3.35 0.021336002669336013 0.003346457568679788 0.8904888888888889 0.8839835390946502 1078.644381841447 2
-0.25 3.35 -0.05455381307233158 0.0696325955585215 0.9217777777777777 0.9176296296296297 1323.9919714467767 2
-2.75 3.4 -0.0014197901605309024 -0.0009268527787046314 0.8524444444444444 0.8126090534979423 225.90887902505102 2
-2.5 3.4 -0.0013064916768620485 0.002632855077299523 0.8172374727668845 0.8213333333333334 275.8193174072686 2
-2.25 3.4 -0.0014933451970489025 -0.0028808067326585815 0.8494466230936819 0.846488888888889 338.70970367798 2
-2.0 3.4 -0.00268564861157454 0.001800615430245058 0.8616719576719577 0.8715654320987655 411.5166203134787 2
-1.75 3.4 -0.003171467764060356 0.006543135728320914 0.8587325102880657 0.8646814814814816 492.627223904816 2
-1.5 3.4 -0.004294368442516589 0.009036295554814071 0.8797037037037037 0.8726772486772486 586.877140002077 2
-1.25 3.4 -0.0036300003707411114 0.00854632410187966 0.8824814814814814 0.8910617283950617 693.2166082808553 2
-1.0 3.4 0.0044800355911467004 -0.002192711229748265 0.8867654320987656 0.8809876543209875 816.7213205050435 2
-0.75 3.4 0.00077914951989026 0.007992881770659547 0.8916094276094277 0.9041367521367518 960.5246445563396 2
-0.5 3.4 -0.00870055240425611 0.0057132688243799416 0.9117037037037036 0.9028148148148148 1133.1881318733144 2
-0.25 3.4 -0.015017387758128501 0.0909783857932006 0.9241481481481482 0.922962962962963 1410.9153784169118 2
-2.75 3.45 -0.0008147406665925166 -0.0013717421124828527 0.7980137174211248 0.8197441077441077 232.95885810255015 2
-2.5 3.45 -0.004067178289400511 0.0030907944982019077 0.8357441077441077 0.8386666666666667 290.86972044412727 2
-2.25 3.45 -0.0024531197864531198 -0.00027909390872353973 0.8553227513227514 0.8320000000000001 354.5270333757803 2
-2.0 3.45 -0.00030756682608534716 0.000901938976013051 0.8802265795206972 0.8789019607843138 431.66294700470917 2
-1.75 3.45 -0.0050672895117339556 0.003218922626330033 0.8878353909465019 0.879026455026455 515.4313608384853 2
-1.5 3.45 -0.0002595187780372966 0.004303859414970525 0.8807065527065527 0.8866567901234568 616.675859833278 2
-1.25 3.45 -0.00460519779038298 0.008468023579134691 0.8965925925925926 0.9002864197530864 727.0267410657352 2
-1.0 3.45 -0.008205835465094726 4.7158269380491815e-05 0.9040987654320986 0.9046716049382717 857.1504026015166 2
-0.75 3.45 -0.00781373966559152 0.00395210024839654 0.908740740740741 0.9049876543209874 1004.7569774995719 2
-0.5 3.45 -0.02296489081674266 0.01939865791717643 0.9180246913580247 0.9072263374485596 1193.252721540294 2
-0.25 3.45 0.045348756163570966 0.08740266192118044 0.9336296296296296 0.9330370370370371 1502.2156620655817 2
-2.75 3.5 -0.0036252548845141395 0.004104548993437881 0.847111111111111 0.8617001763668432 249.09377425251574 2
-2.5 3.5 -0.0037806695584473356 0.0024187150113076025 0.8571851851851852 0.867031339031339 305.47780448407843 2
-2.25 3.5 -0.00021087754421088054 0.003373744114484851 0.8566772486772487 0.8656296296296296 371.163032109678 2
-2.0 3.5 -0.004239202165128088 0.006893115337559784 0.888246913580247 0.892094276094276 453.0788852547699 2
-1.75 3.5 -0.00571564156749342 0.0020402624847069314 0.9030303030303031 0.9162222222222223 544.2893765174128 2
-1.5 3.5 0.0021381381381381393 0.004359618878137397 0.8952982456140353 0.8923456790123458 643.062442692357 2
-1.25 3.5 -0.0033179846513179873 0.006682534386238089 0.9049218106995885 0.9085432098765432 762.8312699704326 2
-1.0 3.5 -0.009708375041708376 -0.004077262447632819 0.9021629629629629 0.9053827160493828 894.7511822250381 2
-0.75 3.5 -0.010120045971897822 0.013472731991250509 0.921843621399177 0.9153048433048434 1056.1392600582174 2
-0.5 3.5 0.021913172431690955 0.008959774589404215 0.9242798353909465 0.924074074074074 1259.6266334363388 2
-0.25 3.5 0.1404364364364365 0.4509970711452193 0.9466666666666668 nan 1619.0550683701795 2
-2.75 3.55 -0.003832869906943984 0.0035410225039854675 0.8508821548821548 0.8418765432098766 259.37867213986436 2
-2.5 3.55 -0.0031643495347199063 0.002221184147110076 0.8674708994708994 0.8698451178451179 320.2426025884149 2
-2.25 3.55 -0.006119601082564049 0.0033589144700255833 0.8891851851851852 0.9008592592592592 393.46856941461607 2
-2.0 3.55 -0.001864679494309124 0.00661016572127683 0.882311111111111 0.8807494553376906 472.26134320225367 2
-1.75 3.55 -0.007575872168464763 0.004144885626367112 0.8954814814814815 0.8914285714285715 567.600382195998 2
-1.5 3.55 0.0038174470767063364 0.0014358061765469199 0.9056460905349795 0.9037908496732028 672.1423490397627 2
-1.25 3.55 0.0008645682719756804 0.0002553664775887013 0.9092740740740741 0.9110617283950617 794.9447342763725 2
-1.0 3.55 -0.0039693026359693025 0.011483780076372668 0.9104273504273505 0.9180246913580247 935.1499896253123 2
-0.75 3.55 -0.004398175953731511 0.01460808957105254 0.9206296296296297 0.9244444444444445 1109.54933042904 2
-0.5 3.55 0.016387646906165412 0.0027805583361138887 0.9333333333333333 0.9286666666666668 1320.3147607206233 2
-0.25 3.55 0.09423675527379229 0.041023838653468314 nan nan 1737.175492132196 2
-2.75 3.6 -0.004233270307344384 0.0038595632669706733 0.8172181069958848 0.8088888888888889 267.12953438613283 2
-2.5 3.6 -0.0049456864271679064 0.001003373744114484 0.8866780626780627 0.8839999999999999 335.29582149731556 2
-2.25 3.6 -0.005141437734030326 0.0036857598339079816 0.8894222222222222 0.8873415637860083 410.1443857305666 2
-2.0 3.6 -0.0018296815333852365 0.0030943536128721313 0.9024377104377105 0.8942222222222223 496.5287679703797 2
-1.75 3.6 -0.006485003522040561 0.001910354799243688 0.8993251028806585 0.8986666666666667 595.1270400845007 2
-1.5 3.6 0.001495717940162386 0.003387387387387387 0.9250101010101012 0.9158518518518519 708.1924091194138 2
-1.25 3.6 0.0037456715975234473 0.008508360212063915 0.9214586894586895 0.9232592592592592 834.8300949437081 2
-1.0 3.6 -0.004280725169614058 0.015472954435917398 0.9188994708994709 0.9189629629629629 982.4996899940379 2
-0.75 3.6 0.009481778074370669 0.00906951395840285 0.9309629629629629 0.9284938271604939 1160.7754677249334 2
-0.5 3.6 -0.0020657694731768803 0.053201942683424173 0.9438518518518519 0.9432804232804232 1395.9780479518615 2
-0.25 3.6 0.5338034330626924 0.9163186890594298 nan 10.0 1897.9989291868906 2
-2.75 3.65 -0.002062803544285029 -0.00020435250064879676 0.8072945326278661 0.8116740740740741 280.4047982644024 2
-2.5 3.65 -0.002343973603232862 -0.0016268119971823653 0.8714074074074074 0.8942716049382716 350.30014424934046 2
-2.25 3.65 -0.004881622363103845 0.0022110999888777646 0.9009876543209877 0.9048296296296295 430.03894833513414 2
-2.0 3.65 -0.0045007970933896874 0.006402550698846997 0.9121595441595443 0.9123386243386243 520.858925524253 2
-1.75 3.65 -0.008471582693804916 0.002289400511622733 0.922544662309368 0.9196514161220043 624.7303464008462 2
-1.5 3.65 -0.0013675898120342604 0.003950320691061431 0.9196809116809117 0.9187777777777778 740.2601802830329 2
-1.25 3.65 -0.00450969488006525 0.003024357691024357 0.92 0.9312592592592593 874.7740573277038 2
-1.0 3.65 -0.00027375523671819895 0.006716939161383601 0.9291851851851851 0.9291043771043771 1029.6548102994075 2
-0.75 3.65 -0.007121491862232601 0.0006201757312868441 0.9329002849002848 0.9310313390313391 1219.9025020825425 2
-0.5 3.65 0.0236506135765395 0.007973306639973312 0.9470899470899471 0.9474285714285715 1468.4657929009556 2
-0.25 3.65 0.6940656211767322 0.931097319541764 nan 10.0 2021.3439825126857 2
-2.75 3.7 -0.0021725429132836566 0.0003799354910466018 0.88983164983165 0.8886716049382717 299.0710616877215 2
-2.5 3.7 -0.002844622400177958 0.001139806473139808 0.8916949891067539 0.8970962962962965 368.5814116961729 2
-2.25 3.7 -0.0039550661772884 0.0024282059837615385 0.9059145299145298 0.9071604938271604 452.0229782553163 2
-2.0 3.7 -0.0029769028287546795 0.00495932970007044 0.9203834422657953 0.9255449735449736 547.0117482319035 2
-1.75 3.7 -0.0057079301523745955 -0.002348719089459831 0.9263333333333333 0.9308971193415638 654.0554260484989 2
-1.5 3.7 0.0021351722092462816 0.0027752196641085535 0.9236543209876542 0.9302320987654322 775.9094094996993 2
-1.25 3.7 -0.015826493159826493 -1.3939865791719615e-05 0.944042328042328 0.9353618233618233 917.054517669553 2
-1.0 3.7 0.007173692210729249 0.0001462202943684438 0.9401025641025641 0.9380740740740742 1080.8773140528824 2
-0.75 3.7 0.0004617951284617905 0.023543246950654358 0.9462518518518518 0.9466210826210827 1286.7394163158028 2
-0.5 3.7 0.004380380380380381 0.038436955473992514 0.9527901234567903 0.9554567901234569 1554.5192185774204 2
-0.25 3.7 0.8591913394876358 0.9425796166536908 9.999999999999998 10.0 2180.313930430244 2
-2.75 3.75 0.00020731842954064967 -0.00018477736996255387 0.8732897603485839 0.875516049382716 311.86406420632494 2
-2.5 3.75 0.002292366440514587 0.004121158195232272 0.8618765432098766 0.9039012345679013 384.6102769055654 2
-2.25 3.75 -0.0018700181663144622 0.0010727764801838871 0.9102222222222223 0.9174603174603175 472.7945369023421 2
-2.0 3.75 -0.004952804656508359 0.0056527638749860965 0.9205470085470087 0.9167407407407406 569.5610257197458 2
-1.75 3.75 -0.003152485819152484 0.0033150187224261283 0.9291481481481481 0.9310370370370371 683.9834673312322 2
-1.5 3.75 -0.0027247988729470225 0.00032595558521484366 0.9425608465608466 0.937045751633987 816.777769128854 2
-1.25 3.75 -0.010580951321692067 0.007002854706558409 0.9435185185185185 0.9445698005698007 965.0557118634345 2
-1.0 3.75 -0.009437882326771216 0.01386542097653209 0.9352493827160494 0.9390997150997151 1128.578577438095 2
-0.75 3.75 -0.009294924554183818 0.001103028954880803 0.9447901234567903 0.9463973063973063 1343.5012673450583 2
-0.5 3.75 0.0051076261446631995 0.04483505727950171 0.9571640211640212 0.9557530864197531 1641.2097074586209 2
-0.25 3.75 0.8646504282059838 0.9458451043636229 10.0 10.0 2300.6685877579475 2
-2.75 3.8 -0.0028980091202313383 0.002362955548140733 0.8918518518518519 0.8768888888888888 326.3033277234535 2
-2.75 3.8 0.0015372409446483522 0.0017644310977644327 0.8545514403292181 0.8683508771929823 325.4161225800751 2
-2.5 3.8 0.0011825158491825158 0.0015354613873132367 0.9039506172839508 0.90392270531401 401.9283551351992 2
-2.25 3.8 -0.0034656879101323586 0.001175990805620436 0.9241876543209878 0.914074074074074 495.25200332166526 2
-2.0 3.8 -0.005993845697549402 0.006680754828902978 0.9212592592592592 0.9178930041152262 599.4570717964393 2
-1.75 3.8 -0.005358543728914102 0.004901790679568457 0.9326814814814813 0.9310313390313391 716.4460559450065 2
-1.5 3.8 -0.006928113298483673 -0.001179549920290659 0.9520000000000001 0.9470617283950619 855.0690806387995 2
-1.25 3.8 -0.000401883364846329 0.013963296629963295 0.9461164021164021 0.941150997150997 1008.8499778916319 2
-1.0 3.8 -0.002773440106773439 0.01431920809698587 0.9455473251028808 0.9457094017094018 1186.0567677120537 2
-0.75 3.8 -0.008164312460608752 0.0057215734252771275 0.954047138047138 0.9474074074074075 1409.1946330283274 2
-0.5 3.8 -0.027829607385162936 0.03914166017869722 0.9666172839506172 0.9631407407407406 1740.476641270672 2
-0.25 3.8 0.8830077484892299 0.9495317539761984 10.0 10.0 2454.770793541273 2
-2.75 3.85 -0.002342787231676119 0.005582767953138327 0.9072921810699588 0.8930962962962962 345.62277884363886 2
-2.5 3.85 -0.005025766507247986 0.005050680309939571 0.9004444444444444 0.9115555555555556 424.7615294704075 2
-2.25 3.85 -0.00333993252511771 0.0031145219293367446 0.9153777777777778 0.9232000000000001 517.0022293030509 2
